ID,name,desc,imageurl,releaseDate,discontinuedDate,price,height,width,depth,quantity
a61c7da9-f99d-432d-9f97-84db0a3fd9b2,Adapter Ultra 328,Producto adapter ultra 328 de alta calidad para uso profesional,https://example.com/img/prod_001.png,2019-04-02,,706.28,11.04,73.59,54.45,302.00
3f49865a-e4ac-4b8b-bdd2-8e76feea6468,Router Ultra 338,Producto router ultra 338 de alta calidad para uso profesional,https://example.com/img/prod_002.png,2022-09-25,,2531.71,3.60,20.49,64.69,279.00
cac25ee1-2dc2-4047-9693-8677b1f5cd68,Phone Eco 928,Producto phone eco 928 de alta calidad para uso profesional,https://example.com/img/prod_003.png,2022-09-15,,4347.80,75.36,16.65,42.42,142.00
b4a93947-eb7d-400f-9bc4-b9ef0afc6c81,Hub Max 194,Producto hub max 194 de alta calidad para uso profesional,https://example.com/img/prod_004.png,2019-09-29,,1905.83,36.18,34.71,26.92,22.00
eb6cbf45-5af1-4216-bb7a-9ff71bc5cc46,Headset Max 665,Producto headset max 665 de alta calidad para uso profesional,https://example.com/img/prod_005.png,2023-02-25,,1472.95,62.61,87.77,36.44,98.00
e2ac207c-082f-44ba-8ccb-bd1073fc88ab,Cable Deluxe 396,Producto cable deluxe 396 de alta calidad para uso profesional,https://example.com/img/prod_006.png,2018-10-12,,4926.25,84.82,85.92,38.25,232.00
f455cfe0-f16e-46d6-baa7-382d588fd65f,Battery Ultra 786,Producto battery ultra 786 de alta calidad para uso profesional,https://example.com/img/prod_007.png,2022-02-03,,1342.21,92.79,64.51,60.69,87.00
0a636966-0135-456e-b1f8-b445f741eeba,Printer Prime 376,Producto printer prime 376 de alta calidad para uso profesional,https://example.com/img/prod_008.png,2023-12-28,2025-06-14,4947.71,63.72,55.58,68.09,431.00
d37f917c-3700-4a94-b5f6-02bc88c3d9fe,Keyboard Deluxe 423,Producto keyboard deluxe 423 de alta calidad para uso profesional,https://example.com/img/prod_009.png,2018-08-18,,2011.80,7.49,90.49,56.58,367.00
0b0e1c26-e99e-4702-a05c-c7cd1d90d1bf,Scanner Prime 758,Producto scanner prime 758 de alta calidad para uso profesional,https://example.com/img/prod_010.png,2021-07-12,,2299.66,26.96,25.17,56.01,134.00
d816e311-ee5e-47c2-8a36-4be802b13b8e,Battery Ultra 241,Producto battery ultra 241 de alta calidad para uso profesional,https://example.com/img/prod_011.png,2022-10-21,2025-08-03,2552.53,9.91,5.62,11.75,321.00
998ff071-b743-418f-a818-ebf3f726e665,Watch Max 494,Producto watch max 494 de alta calidad para uso profesional,https://example.com/img/prod_012.png,2019-10-18,2022-09-16,1914.27,98.62,52.85,96.17,440.00
77a9b102-19be-4814-bc6a-d2ec160616f7,Laptop Deluxe 373,Producto laptop deluxe 373 de alta calidad para uso profesional,https://example.com/img/prod_013.png,2018-02-17,2019-04-27,3845.30,34.34,29.76,16.50,1.00
5bfa46cc-9f6f-4274-8d91-c508a10ff8ed,Tablet Advanced 208,Producto tablet advanced 208 de alta calidad para uso profesional,https://example.com/img/prod_014.png,2020-12-14,2022-07-02,4353.88,30.25,63.62,60.68,78.00
16840d76-5227-4454-988b-6b333f7fb887,Tablet Advanced 100,Producto tablet advanced 100 de alta calidad para uso profesional,https://example.com/img/prod_015.png,2022-03-12,2025-10-06,2998.72,48.88,11.96,36.57,425.00
c5c1e6be-2a9e-4dcc-b565-1b89581b0526,Cable Advanced 680,Producto cable advanced 680 de alta calidad para uso profesional,https://example.com/img/prod_016.png,2021-06-13,,4735.27,9.39,48.63,7.78,389.00
d3b6cb69-6efd-4d18-9b09-2156c81c3667,Scanner Flex 269,Producto scanner flex 269 de alta calidad para uso profesional,https://example.com/img/prod_017.png,2023-12-22,2025-03-28,1332.62,86.50,42.47,21.76,276.00
ee046c39-ae17-44f4-a5e9-88f8321e045a,Battery Neo 629,Producto battery neo 629 de alta calidad para uso profesional,https://example.com/img/prod_018.png,2020-04-03,2023-01-15,2262.91,25.29,7.27,3.06,283.00
d88da680-0675-4250-aa53-c5d800a7829d,Monitor Max 824,Producto monitor max 824 de alta calidad para uso profesional,https://example.com/img/prod_019.png,2020-07-31,,3159.19,23.44,89.73,85.24,36.00
c888e9e1-1703-4fe5-895d-9f3e669e1361,Scanner Ultra 652,Producto scanner ultra 652 de alta calidad para uso profesional,https://example.com/img/prod_020.png,2023-10-07,,670.23,92.68,56.96,47.32,401.00
7e2e8555-a759-4f81-91b6-ad0422df21e7,Speaker Max 774,Producto speaker max 774 de alta calidad para uso profesional,https://example.com/img/prod_021.png,2023-04-22,2024-12-01,2160.94,42.51,46.77,72.45,344.00
7b89797a-832e-4ea1-8d60-05760a8e55a1,Hub Deluxe 982,Producto hub deluxe 982 de alta calidad para uso profesional,https://example.com/img/prod_022.png,2019-02-08,,555.24,19.78,53.56,14.74,93.00
a01a4fee-65ca-4994-b0d9-a8f0ccbcc313,Router Neo 927,Producto router neo 927 de alta calidad para uso profesional,https://example.com/img/prod_023.png,2021-02-14,,4308.12,54.93,5.96,98.93,428.00
34fdbfd2-439e-42b2-a77b-922c65d042bf,Drive Prime 597,Producto drive prime 597 de alta calidad para uso profesional,https://example.com/img/prod_024.png,2018-03-02,2020-01-15,2411.97,85.74,89.44,17.13,1.00
9ea7b85d-f3a4-42c4-aba0-d35bf3a00e86,Printer Eco 533,Producto printer eco 533 de alta calidad para uso profesional,https://example.com/img/prod_025.png,2022-05-19,,3485.98,72.59,77.77,65.86,249.00
83fd40e0-2a31-40e5-b4bd-8f74c2fe52aa,Charger Pro 693,Producto charger pro 693 de alta calidad para uso profesional,https://example.com/img/prod_026.png,2019-09-27,,3681.32,6.97,31.73,5.91,244.00
84892492-7274-464d-9a00-e5cc250d861c,Drive Pro 620,Producto drive pro 620 de alta calidad para uso profesional,https://example.com/img/prod_027.png,2023-08-22,2027-03-01,409.75,19.21,59.31,67.17,120.00
84b8a721-8289-432b-83d0-5d83072d5179,Phone Ultra 692,Producto phone ultra 692 de alta calidad para uso profesional,https://example.com/img/prod_028.png,2022-07-12,,2976.64,61.70,42.08,58.20,267.00
3328126c-69b9-43ae-8eeb-d167c34d4dd8,Hub Ultra 371,Producto hub ultra 371 de alta calidad para uso profesional,https://example.com/img/prod_029.png,2021-07-19,2023-03-29,1984.96,66.83,30.40,31.99,384.00
d5aa7fc6-c4f7-4f70-b5fd-44835210c86e,Watch Nano 202,Producto watch nano 202 de alta calidad para uso profesional,https://example.com/img/prod_030.png,2018-10-25,,375.56,21.89,26.99,92.46,451.00
65f5bef5-0325-4675-a5b5-f55ed3c63668,Sensor Lite 548,Producto sensor lite 548 de alta calidad para uso profesional,https://example.com/img/prod_031.png,2018-10-09,2021-05-22,4170.38,69.95,60.94,97.75,334.00
2fd5fd04-9e51-4ffb-bcbb-749699ad0dc7,Laptop Eco 779,Producto laptop eco 779 de alta calidad para uso profesional,https://example.com/img/prod_032.png,2023-12-07,,526.89,87.06,26.92,88.19,380.00
b3b55f7b-51a2-4ae5-8dd7-d4f5e60bd99d,Watch Ultra 834,Producto watch ultra 834 de alta calidad para uso profesional,https://example.com/img/prod_033.png,2019-09-29,,1720.96,68.37,84.59,50.53,128.00
7724933a-d9d6-4c83-abd8-a168b460ae85,Webcam Basic 383,Producto webcam basic 383 de alta calidad para uso profesional,https://example.com/img/prod_034.png,2018-07-28,,229.98,33.69,13.82,97.02,82.00
d064e3cf-a7ae-4ef9-8e82-afb3e13e3fd6,Webcam Flex 109,Producto webcam flex 109 de alta calidad para uso profesional,https://example.com/img/prod_035.png,2022-12-15,,568.24,93.61,68.72,15.61,18.00
657c2a1c-79c5-41f0-ae8b-1addd684c730,Camera Prime 230,Producto camera prime 230 de alta calidad para uso profesional,https://example.com/img/prod_036.png,2022-02-21,,218.72,36.74,92.44,96.28,20.00
7fca3d6e-c930-4632-bdb2-50566e480a0b,Cable Turbo 205,Producto cable turbo 205 de alta calidad para uso profesional,https://example.com/img/prod_037.png,2022-01-05,,1774.85,55.87,86.72,96.44,383.00
340c65e0-ef73-4831-942f-2dc62700ffd6,Drive Deluxe 930,Producto drive deluxe 930 de alta calidad para uso profesional,https://example.com/img/prod_038.png,2019-09-26,2021-08-10,893.48,41.40,18.58,91.60,400.00
4d3e1305-437c-4a92-a671-d94197a1980d,Adapter Lite 906,Producto adapter lite 906 de alta calidad para uso profesional,https://example.com/img/prod_039.png,2022-08-14,2024-07-22,3509.37,38.49,4.80,47.13,102.00
f7ff111f-6281-4674-83c5-0c6e8d53e1ae,Cable Ultra 124,Producto cable ultra 124 de alta calidad para uso profesional,https://example.com/img/prod_040.png,2023-03-01,,3303.56,40.05,28.30,7.80,395.00
341224dd-1daf-4fba-8470-6656fb0a015d,Tablet Prime 795,Producto tablet prime 795 de alta calidad para uso profesional,https://example.com/img/prod_041.png,2021-02-17,,4905.93,53.55,93.05,12.30,496.00
208a11fc-d988-4afa-b679-10091488855e,Adapter Pro 211,Producto adapter pro 211 de alta calidad para uso profesional,https://example.com/img/prod_042.png,2020-12-05,,2986.88,34.88,78.07,43.77,261.00
a3e0a3c0-c60b-4658-a400-ea91750553f4,Phone Ultra 360,Producto phone ultra 360 de alta calidad para uso profesional,https://example.com/img/prod_043.png,2019-04-19,,231.48,43.73,51.95,80.04,351.00
22f16cc8-4463-4eaf-ac1b-837079985aae,Router Turbo 438,Producto router turbo 438 de alta calidad para uso profesional,https://example.com/img/prod_044.png,2020-03-18,,3119.54,66.01,13.21,89.20,259.00
212ced93-8dea-4c0d-a168-2026b10b7e5e,Headset Compact 402,Producto headset compact 402 de alta calidad para uso profesional,https://example.com/img/prod_045.png,2021-06-20,2023-11-05,2776.51,19.80,66.16,38.16,383.00
56196422-d51b-4e22-ab52-2b1464f6e529,Headset Flex 953,Producto headset flex 953 de alta calidad para uso profesional,https://example.com/img/prod_046.png,2019-12-14,2022-03-09,12.02,29.12,43.13,57.84,335.00
c37b7bb8-5bd3-40d0-9a17-b8c61384cb47,Printer Turbo 318,Producto printer turbo 318 de alta calidad para uso profesional,https://example.com/img/prod_047.png,2021-08-12,,2560.75,78.79,95.06,73.12,337.00
bffad369-3525-4f7d-a3ce-fa79d2ed4104,Watch Smart 195,Producto watch smart 195 de alta calidad para uso profesional,https://example.com/img/prod_048.png,2018-12-14,,4093.92,74.61,66.93,23.01,101.00
a6777977-42ff-4259-b054-343c3f4244be,Cable Neo 725,Producto cable neo 725 de alta calidad para uso profesional,https://example.com/img/prod_049.png,2019-08-27,,4250.18,8.14,41.62,62.72,99.00
68ec77f9-0d45-4c03-b80f-1a48ebb25888,Cable Lite 771,Producto cable lite 771 de alta calidad para uso profesional,https://example.com/img/prod_050.png,2022-04-22,,3441.23,88.48,85.32,87.78,398.00
