ID,name
A,Electronics
B,Furniture
C,Clothing
D,Food
E,Books
F,Toys
G,Sports
H,Beauty
I,Garden
J,Automotive
K,Health
L,Office
M,Music
N,Games
O,Tools
P,Pets
Q,Baby
R,Jewelry
S,Shoes
T,Kitchen
U,Lighting
V,Outdoor
W,Software
X,Hardware
Y,Media
Z,Art
a,Crafts
b,Travel
c,Fitness
d,Audio
e,Video
f,Photo
g,Mobile
h,Network
i,Storage
j,Power
k,Cables
l,Sensors
m,Robotics
n,Drones
o,Wearables
p,Smart Home
q,Security
r,Cleaning
s,Stationery
t,Gifts
u,Seasonal
v,Industrial
w,Medical
x,Other
