ID,description
MM,Millimeter
CM,Centimeter
DM,Decimeter
M,Meter
KM,Kilometer
IN,Inch
FT,Foot
YD,Yard
MI,Mile
NM,Nanometer
UM,Micrometer
MC,Micron
HM,Hectometer
DA,Decameter
LY,Light Year
AU,Astronomical Unit
PC,Parsec
PT,Point
PX,Pixel
EM,Em
EX,Ex
PW,Pica
TW,Twip
RD,Rod
CH,Chain
FU,Furlong
LE,League
FM,Fathom
HD,Hand
SP,Span
CU,Cubit
PA,Palm
DG,Digit
LI,Link
PE,Perch
PO,Pole
ML,Mil
TH,Thou
LN,Line
BC,Barleycorn
EL,Ell
SM,Smoot
KY,Klick
BL,Block
ST,Story
FL,Floor
LV,Level
GR,Grid
TL,Tile
UN,Unit
