ID,deliverydate,revenue
5cf5cb9f-a88f-4a23-87f4-d40efe2acc44,2023-01-14,7708.66
842642fe-2e4b-4459-ba99-38c9f082800f,2023-02-24,5831.82
7c3793a7-80c0-4516-96a4-15b9f6165a5d,2023-03-07,783.07
5328c3ba-6608-43d6-8677-98fc43d5a9f6,2023-03-30,7432.44
59a37824-9a04-4fe1-a32c-6189ca527f7f,2023-04-25,2675.95
2030848f-ac7a-41fc-b7a8-933dbf4befe4,2023-05-16,2504.33
feb99526-ae1e-41f8-bf52-7bb1bec220d1,2023-05-23,935.33
c4b38df0-cef0-4589-9311-680dfdc1e9ca,2023-05-27,6286.74
7065714e-f594-482d-8036-4cf73ceba112,2023-06-13,8625.51
cd92ab31-a2db-40ff-90ac-14fbd220d6d7,2023-06-28,6109.67
f0c8c868-c071-4872-a431-b75d90ef8ab0,2023-07-06,7679.92
9a73cd96-a1ac-4a59-8ed3-82a51c8cdd87,2023-07-26,4111.20
e0d34878-b2ad-482c-afef-7d417c2879a0,2023-08-13,1951.99
e5cb634b-3e3e-4232-a1d3-fb2fc48d67c5,2023-08-17,737.60
bf2b4cd8-be91-44db-bc0b-d07488fe6b7e,2023-09-13,9744.59
62910bd2-095b-4061-981c-63cd8f04802f,2023-10-11,5340.49
fffb4ce3-41c8-450c-9f74-d5738b30aae0,2023-10-13,7496.47
6f5bb909-a6c1-4e89-bcd8-66f81fc03b66,2023-11-23,7132.32
d19cbd65-a6d1-4489-a155-21d81a7ac687,2023-11-24,8024.75
848c006f-1e8d-473e-b7c4-278d8783cc6b,2023-12-17,5574.32
1d0df230-81c4-406c-91e7-6932221bf417,2024-03-16,9593.51
2c3b91be-620c-4006-84a6-f395976a1660,2024-03-23,2710.28
e2db3639-db7d-4e44-94a9-a514f90ff5f9,2024-03-25,7003.83
12295438-9a98-424b-b931-bfb46987f710,2024-04-11,7844.14
4f3857e5-e09c-496c-81ec-29c7e7f2f158,2024-05-16,2052.32
c9804c77-1fa7-4d62-827f-8aa934b4b64f,2024-05-20,7577.39
a7babf43-53d8-4785-ad88-7b758feed6a9,2024-06-22,7596.62
37eec946-354b-48c0-b71a-4f512d1897ec,2024-06-30,7167.29
a69f9b1d-add7-4a0b-89ce-4e958529247e,2024-07-17,2826.47
2581fbac-2ca5-4630-befa-3b4fb4098473,2024-07-23,8189.58
5ef6f331-181f-4d96-a336-40db855b46ff,2024-08-23,8379.34
883248ea-9fae-441a-901f-4ac43dfd7c37,2024-10-06,2519.95
f2d639c9-a550-4f48-9c75-206e706a26f9,2024-10-08,4311.06
e9c0eb52-08e1-488a-aa61-4a20393effb1,2024-11-20,1471.00
e873f970-7651-414d-b0f1-7a96e2441902,2024-11-27,3139.77
acaa441b-c742-4291-a4e1-b3411a46f14c,2024-12-05,6235.39
a5280303-8c78-4a6d-b228-40977d156766,2024-12-28,2490.31
edf594d7-5007-49f4-bc2f-5a3cbb4b3e65,2025-01-10,5984.84
d69b02a0-dfa3-4c4f-a9c6-2f63e71aa1ca,2025-01-17,2045.21
8ebd6e1a-27aa-4f62-916b-a0dedef652e5,2025-02-14,1248.60
ca66e370-efdd-4b7a-9e9c-bb01eb07f4b7,2025-02-16,3064.50
e4353509-4002-4240-8a2d-f01683e25f0d,2025-02-17,1418.80
932e3693-6cb4-4635-a465-1d66450fb2d2,2025-02-27,4125.38
412b4672-9551-4484-94c5-2e6f40339efa,2025-03-28,3938.96
c2f6687a-80f8-42bf-b9c3-ba9841b7486d,2025-05-09,2594.18
49fe057e-ca2b-465a-92e3-461bd31951b4,2025-05-14,6165.88
f0906078-6299-45c2-84aa-b0ec32d12c2a,2025-05-27,9029.31
1600d618-b393-486b-82ab-240e66e794c5,2025-07-17,6539.00
4bb73026-b825-4f08-8025-b22a9d4d4967,2025-07-28,1857.28
323796e2-f628-4e5a-af34-64c09a3b4616,2025-10-19,4258.50
